unifs;var0;var1;formula
15;true;false;Disj (Neg (Var (S (O))), Neg (Var (O)))
15;false;true;Disj (Neg (Var (S (O))), Neg (Var (O)))
18;true;true;Disj (Neg (Var (S (O))), Neg (Neg (Var (O))))
22;_;true;Disj (Neg (Var (S (O))), Disj (Var (S (O)), Var (S (O))))
20;true;true;Disj (Neg (Var (S (O))), Disj (Var (S (O)), Var (O)))
20;false;true;Disj (Neg (Var (S (O))), Disj (Var (S (O)), Var (O)))
22;true;true;Disj (Neg (Var (S (O))), Disj (Var (S (O)), Neg (Var (O))))
20;true;true;Disj (Neg (Var (S (O))), Disj (Var (O), Var (S (O))))
20;false;true;Disj (Neg (Var (S (O))), Disj (Var (O), Var (S (O))))
18;true;true;Disj (Neg (Var (S (O))), Disj (Var (O), Var (O)))
22;true;true;Disj (Neg (Var (S (O))), Disj (Var (O), Neg (Var (S (O)))))
20;true;true;Disj (Neg (Var (S (O))), Disj (Var (O), Neg (Var (O))))
20;false;true;Disj (Neg (Var (S (O))), Disj (Var (O), Neg (Var (O))))
23;true;true;Disj (Neg (Var (S (O))), Disj (Neg (Var (O)), Var (S (O))))
21;true;true;Disj (Neg (Var (S (O))), Disj (Neg (Var (O)), Var (O)))
20;true;true;Disj (Neg (Var (S (O))), Conj (Var (S (O)), Var (O)))
20;true;true;Disj (Neg (Var (S (O))), Conj (Var (O), Var (S (O))))
18;true;true;Disj (Neg (Var (S (O))), Conj (Var (O), Var (O)))
13;true;true;Disj (Neg (Var (O)), Var (S (O)))
13;false;true;Disj (Neg (Var (O)), Var (S (O)))
13;false;false;Disj (Neg (Var (O)), Var (S (O)))
11;true;_;Disj (Neg (Var (O)), Var (O))
11;false;_;Disj (Neg (Var (O)), Var (O))
15;true;false;Disj (Neg (Var (O)), Neg (Var (S (O))))
15;false;true;Disj (Neg (Var (O)), Neg (Var (S (O))))
15;false;false;Disj (Neg (Var (O)), Neg (Var (S (O))))
13;false;_;Disj (Neg (Var (O)), Neg (Var (O)))
18;true;true;Disj (Neg (Var (O)), Neg (Neg (Var (S (O)))))
16;true;_;Disj (Neg (Var (O)), Neg (Neg (Var (O))))
16;false;_;Disj (Neg (Var (O)), Neg (Neg (Var (O))))
20;true;true;Disj (Neg (Var (O)), Disj (Var (S (O)), Var (S (O))))
20;false;false;Disj (Neg (Var (O)), Disj (Var (S (O)), Var (S (O))))
18;true;true;Disj (Neg (Var (O)), Disj (Var (S (O)), Var (O)))
18;true;false;Disj (Neg (Var (O)), Disj (Var (S (O)), Var (O)))
18;false;true;Disj (Neg (Var (O)), Disj (Var (S (O)), Var (O)))
18;false;false;Disj (Neg (Var (O)), Disj (Var (S (O)), Var (O)))
22;true;true;Disj (Neg (Var (O)), Disj (Var (S (O)), Neg (Var (S (O)))))
22;true;false;Disj (Neg (Var (O)), Disj (Var (S (O)), Neg (Var (S (O)))))
20;true;true;Disj (Neg (Var (O)), Disj (Var (S (O)), Neg (Var (O))))
25;true;false;Disj (Neg (Var (O)), Disj (Var (S (O)), Disj (Var (O), Var (S (O)))))
27;true;true;Disj (Neg (Var (O)), Disj (Var (S (O)), Conj (Var (S (O)), Neg (Var (O)))))
27;true;true;Disj (Neg (Var (O)), Disj (Var (S (O)), Conj (Var (O), Neg (Var (S (O))))))
25;true;true;Disj (Neg (Var (O)), Disj (Var (S (O)), Conj (Var (O), Neg (Var (O)))))
18;true;true;Disj (Neg (Var (O)), Disj (Var (O), Var (S (O))))
18;true;false;Disj (Neg (Var (O)), Disj (Var (O), Var (S (O))))
18;false;true;Disj (Neg (Var (O)), Disj (Var (O), Var (S (O))))
18;false;false;Disj (Neg (Var (O)), Disj (Var (O), Var (S (O))))
16;true;_;Disj (Neg (Var (O)), Disj (Var (O), Var (O)))
16;false;_;Disj (Neg (Var (O)), Disj (Var (O), Var (O)))
20;true;true;Disj (Neg (Var (O)), Disj (Var (O), Neg (Var (S (O)))))
20;true;false;Disj (Neg (Var (O)), Disj (Var (O), Neg (Var (S (O)))))
20;false;true;Disj (Neg (Var (O)), Disj (Var (O), Neg (Var (S (O)))))
20;false;false;Disj (Neg (Var (O)), Disj (Var (O), Neg (Var (S (O)))))
18;true;_;Disj (Neg (Var (O)), Disj (Var (O), Neg (Var (O))))
18;false;_;Disj (Neg (Var (O)), Disj (Var (O), Neg (Var (O))))
21;true;_;Disj (Neg (Var (O)), Disj (Var (O), Neg (Neg (Var (O)))))
25;true;false;Disj (Neg (Var (O)), Disj (Var (O), Disj (Var (S (O)), Var (S (O)))))
25;true;false;Disj (Neg (Var (O)), Disj (Var (O), Disj (Var (S (O)), Neg (Var (O)))))
23;true;true;Disj (Neg (Var (O)), Disj (Var (O), Disj (Var (O), Var (S (O)))))
23;true;false;Disj (Neg (Var (O)), Disj (Var (O), Disj (Var (O), Var (S (O)))))
23;false;true;Disj (Neg (Var (O)), Disj (Var (O), Disj (Var (O), Var (S (O)))))
21;true;_;Disj (Neg (Var (O)), Disj (Var (O), Disj (Var (O), Var (O))))
21;false;_;Disj (Neg (Var (O)), Disj (Var (O), Disj (Var (O), Var (O))))
23;true;_;Disj (Neg (Var (O)), Disj (Var (O), Disj (Var (O), Neg (Var (O)))))
26;true;false;Disj (Neg (Var (O)), Disj (Var (O), Disj (Neg (Var (O)), Var (S (O)))))
25;true;false;Disj (Neg (Var (O)), Disj (Var (O), Conj (Var (S (O)), Var (S (O)))))
23;true;false;Disj (Neg (Var (O)), Disj (Var (O), Conj (Var (O), Var (S (O)))))
21;true;_;Disj (Neg (Var (O)), Disj (Var (O), Conj (Var (O), Var (O))))
25;true;true;Disj (Neg (Var (O)), Disj (Var (O), Conj (Var (O), Neg (Var (S (O))))))
23;true;_;Disj (Neg (Var (O)), Disj (Var (O), Conj (Var (O), Neg (Var (O)))))
28;true;false;Disj (Neg (Var (O)), Disj (Var (O), Conj (Var (O), Conj (Var (O), Var (S (O))))))
30;true;true;Disj (Neg (Var (O)), Disj (Var (O), Conj (Var (O), Conj (Var (O), Neg (Var (S (O)))))))
28;true;_;Disj (Neg (Var (O)), Disj (Var (O), Conj (Var (O), Conj (Var (O), Neg (Var (O))))))
23;true;true;Disj (Neg (Var (O)), Disj (Neg (Var (S (O))), Var (S (O))))
21;true;true;Disj (Neg (Var (O)), Disj (Neg (Var (S (O))), Var (O)))
21;true;true;Disj (Neg (Var (O)), Disj (Neg (Var (O)), Var (S (O))))
19;true;_;Disj (Neg (Var (O)), Disj (Neg (Var (O)), Var (O)))
23;true;false;Disj (Neg (Var (O)), Disj (Neg (Var (O)), Neg (Var (S (O)))))
24;true;_;Disj (Neg (Var (O)), Disj (Neg (Var (O)), Neg (Neg (Var (O)))))
26;true;false;Disj (Neg (Var (O)), Disj (Neg (Var (O)), Disj (Var (O), Var (S (O)))))
24;true;_;Disj (Neg (Var (O)), Disj (Neg (Var (O)), Disj (Var (O), Var (O))))
26;true;_;Disj (Neg (Var (O)), Disj (Neg (Var (O)), Disj (Var (O), Neg (Var (O)))))
24;true;_;Disj (Neg (Var (O)), Disj (Neg (Var (O)), Conj (Var (O), Var (O))))
25;true;false;Disj (Neg (Var (O)), Disj (Conj (Var (O), Var (O)), Var (S (O))))
20;true;true;Disj (Neg (Var (O)), Conj (Var (S (O)), Var (S (O))))
20;false;false;Disj (Neg (Var (O)), Conj (Var (S (O)), Var (S (O))))
18;true;true;Disj (Neg (Var (O)), Conj (Var (S (O)), Var (O)))
18;false;true;Disj (Neg (Var (O)), Conj (Var (S (O)), Var (O)))
18;false;false;Disj (Neg (Var (O)), Conj (Var (S (O)), Var (O)))
18;true;true;Disj (Neg (Var (O)), Conj (Var (O), Var (S (O))))
18;false;true;Disj (Neg (Var (O)), Conj (Var (O), Var (S (O))))
18;false;false;Disj (Neg (Var (O)), Conj (Var (O), Var (S (O))))
16;true;_;Disj (Neg (Var (O)), Conj (Var (O), Var (O)))
16;false;_;Disj (Neg (Var (O)), Conj (Var (O), Var (O)))
20;true;false;Disj (Neg (Var (O)), Conj (Var (O), Neg (Var (S (O)))))
18;false;_;Disj (Neg (Var (O)), Conj (Var (O), Neg (Var (O))))
21;true;_;Disj (Neg (Var (O)), Conj (Var (O), Neg (Neg (Var (O)))))
23;true;true;Disj (Neg (Var (O)), Conj (Var (O), Disj (Var (O), Var (S (O)))))
23;true;false;Disj (Neg (Var (O)), Conj (Var (O), Disj (Var (O), Var (S (O)))))
21;true;_;Disj (Neg (Var (O)), Conj (Var (O), Disj (Var (O), Var (O))))
23;true;_;Disj (Neg (Var (O)), Conj (Var (O), Disj (Var (O), Neg (Var (O)))))
21;true;_;Disj (Neg (Var (O)), Conj (Var (O), Conj (Var (O), Var (O))))
21;false;false;Disj (Neg (Var (O)), Conj (Neg (Var (O)), Var (S (O))))
19;false;_;Disj (Neg (Var (O)), Conj (Neg (Var (O)), Var (O)))
17;true;false;Disj (Disj (Var (O), Var (O)), Var (S (O)))
15;true;_;Disj (Disj (Var (O), Var (O)), Var (O))
17;true;true;Disj (Conj (Var (O), Var (O)), Var (S (O)))
17;true;false;Disj (Conj (Var (O), Var (O)), Var (S (O)))
15;true;_;Disj (Conj (Var (O), Var (O)), Var (O))
19;true;true;Disj (Conj (Var (O), Var (O)), Neg (Var (S (O))))
17;true;_;Disj (Conj (Var (O), Var (O)), Neg (Var (O)))
22;true;false;Disj (Conj (Var (O), Var (O)), Conj (Var (O), Var (S (O))))
12;_;true;Conj (Var (S (O)), Var (S (O)))
10;true;true;Conj (Var (S (O)), Var (O))
12;false;true;Conj (Var (S (O)), Neg (Var (O)))
15;true;true;Conj (Var (S (O)), Neg (Neg (Var (O))))
19;_;true;Conj (Var (S (O)), Disj (Var (S (O)), Var (S (O))))
17;true;true;Conj (Var (S (O)), Disj (Var (S (O)), Var (O)))
17;false;true;Conj (Var (S (O)), Disj (Var (S (O)), Var (O)))
19;true;true;Conj (Var (S (O)), Disj (Var (S (O)), Neg (Var (O))))
17;true;true;Conj (Var (S (O)), Disj (Var (O), Var (S (O))))
17;false;true;Conj (Var (S (O)), Disj (Var (O), Var (S (O))))
15;true;true;Conj (Var (S (O)), Disj (Var (O), Var (O)))
19;true;true;Conj (Var (S (O)), Disj (Var (O), Neg (Var (S (O)))))
17;true;true;Conj (Var (S (O)), Disj (Var (O), Neg (Var (O))))
17;false;true;Conj (Var (S (O)), Disj (Var (O), Neg (Var (O))))
22;true;true;Conj (Var (S (O)), Disj (Var (O), Conj (Var (O), Neg (Var (O)))))
20;true;true;Conj (Var (S (O)), Disj (Neg (Var (O)), Var (S (O))))
18;true;true;Conj (Var (S (O)), Disj (Neg (Var (O)), Var (O)))
19;_;true;Conj (Var (S (O)), Conj (Var (S (O)), Var (S (O))))
17;true;true;Conj (Var (S (O)), Conj (Var (S (O)), Var (O)))
17;true;true;Conj (Var (S (O)), Conj (Var (O), Var (S (O))))
15;true;true;Conj (Var (S (O)), Conj (Var (O), Var (O)))
10;true;true;Conj (Var (O), Var (S (O)))
8;true;_;Conj (Var (O), Var (O))
12;true;false;Conj (Var (O), Neg (Var (S (O))))
15;true;true;Conj (Var (O), Neg (Neg (Var (S (O)))))
13;true;_;Conj (Var (O), Neg (Neg (Var (O))))
17;true;true;Conj (Var (O), Disj (Var (S (O)), Var (S (O))))
15;true;true;Conj (Var (O), Disj (Var (S (O)), Var (O)))
15;true;false;Conj (Var (O), Disj (Var (S (O)), Var (O)))
19;true;true;Conj (Var (O), Disj (Var (S (O)), Neg (Var (S (O)))))
17;true;true;Conj (Var (O), Disj (Var (S (O)), Neg (Var (O))))
22;true;true;Conj (Var (O), Disj (Var (S (O)), Conj (Var (O), Neg (Var (O)))))
15;true;true;Conj (Var (O), Disj (Var (O), Var (S (O))))
15;true;false;Conj (Var (O), Disj (Var (O), Var (S (O))))
13;true;_;Conj (Var (O), Disj (Var (O), Var (O)))
17;true;true;Conj (Var (O), Disj (Var (O), Neg (Var (S (O)))))
17;true;false;Conj (Var (O), Disj (Var (O), Neg (Var (S (O)))))
15;true;_;Conj (Var (O), Disj (Var (O), Neg (Var (O))))
22;true;false;Conj (Var (O), Disj (Var (O), Disj (Var (S (O)), Var (S (O)))))
20;true;false;Conj (Var (O), Disj (Var (O), Disj (Var (O), Var (S (O)))))
20;true;false;Conj (Var (O), Disj (Var (O), Conj (Var (O), Var (S (O)))))
22;true;true;Conj (Var (O), Disj (Var (O), Conj (Var (O), Neg (Var (S (O))))))
20;true;_;Conj (Var (O), Disj (Var (O), Conj (Var (O), Neg (Var (O)))))
25;true;false;Conj (Var (O), Disj (Var (O), Conj (Var (O), Conj (Var (O), Var (S (O))))))
20;true;true;Conj (Var (O), Disj (Neg (Var (S (O))), Var (S (O))))
18;true;true;Conj (Var (O), Disj (Neg (Var (S (O))), Var (O)))
18;true;true;Conj (Var (O), Disj (Neg (Var (O)), Var (S (O))))
16;true;_;Conj (Var (O), Disj (Neg (Var (O)), Var (O)))
20;true;false;Conj (Var (O), Disj (Neg (Var (O)), Neg (Var (S (O)))))
17;true;true;Conj (Var (O), Conj (Var (S (O)), Var (S (O))))
15;true;true;Conj (Var (O), Conj (Var (S (O)), Var (O)))
15;true;true;Conj (Var (O), Conj (Var (O), Var (S (O))))
13;true;_;Conj (Var (O), Conj (Var (O), Var (O)))
17;true;false;Conj (Var (O), Conj (Var (O), Neg (Var (S (O)))))
20;true;false;Conj (Var (O), Conj (Var (O), Disj (Var (O), Var (S (O)))))
13;true;false;Conj (Neg (Var (S (O))), Var (O))
13;false;true;Conj (Neg (Var (O)), Var (S (O)))
15;false;false;Conj (Neg (Var (O)), Neg (Var (S (O))))
13;false;_;Conj (Neg (Var (O)), Neg (Var (O)))
18;false;true;Conj (Neg (Var (O)), Disj (Var (S (O)), Var (O)))
18;false;true;Conj (Neg (Var (O)), Disj (Var (O), Var (S (O))))
20;false;false;Conj (Neg (Var (O)), Disj (Var (O), Neg (Var (S (O)))))
18;false;_;Conj (Neg (Var (O)), Disj (Var (O), Neg (Var (O))))
23;false;true;Conj (Neg (Var (O)), Disj (Var (O), Disj (Var (O), Var (S (O)))))
17;true;true;Conj (Conj (Var (O), Var (O)), Var (S (O)))
15;true;_;Conj (Conj (Var (O), Var (O)), Var (O))
